"","http://dbpedia.org/resource/Category:Near_East","http://dbpedia.org/resource/Category:Ancient_Celtic_peoples","http://dbpedia.org/resource/Category:Subfields_by_academic_discipline","http://dbpedia.org/resource/Category:People_by_island","http://dbpedia.org/resource/Category:Moveable_holidays","http://dbpedia.org/resource/Category:History_of_Africa_by_former_country","http://dbpedia.org/resource/Category:House_of_Glücksburg_(Denmark)","http://dbpedia.org/resource/Category:Sports_in_the_United_States_by_sport","http://dbpedia.org/resource/Category:Wikipedia_categories_that_should_not_contain_articles","http://dbpedia.org/resource/Category:Demographics_of_the_Middle_East","http://dbpedia.org/resource/Category:Burial_sites_of_the_Royal_houses_of_the_Duchy_of_Lower_Lorraine","http://dbpedia.org/resource/Category:Works_by_Brazilian_people","http://dbpedia.org/resource/Category:Ancient_Roman_murder_victims","http://dbpedia.org/resource/Category:People_by_district_in_Germany","http://dbpedia.org/resource/Category:2nd_century_by_country","http://dbpedia.org/resource/Category:Environment_of_the_United_Kingdom","http://dbpedia.org/resource/Category:Kingdoms_and_countries_of_Austria-Hungary","http://dbpedia.org/resource/Category:Demographics_of_Israel","http://dbpedia.org/resource/Category:Economic_history_of_Germany","http://dbpedia.org/resource/Category:German_Catholics","http://dbpedia.org/resource/Category:Feminist_spirituality","http://dbpedia.org/resource/Category:Hellenistic_ruler_cult","http://dbpedia.org/resource/Category:5th_century_in_music","http://dbpedia.org/resource/Category:Museums_in_Spain_by_city","http://dbpedia.org/resource/Category:Former_theocracies","http://dbpedia.org/resource/Category:Metropolitan_and_non-metropolitan_counties","http://dbpedia.org/resource/Category:Museums_in_Europe","http://dbpedia.org/resource/Category:Archaeological_sites","http://dbpedia.org/resource/Category:Separation_of_powers","http://dbpedia.org/resource/Category:Environment_of_South_America","http://dbpedia.org/resource/Category:Religious_behaviour_and_experience","http://dbpedia.org/resource/Category:Roman_Olympia","http://dbpedia.org/resource/Category:Comics_terminology","http://dbpedia.org/resource/Category:Language_varieties_and_styles","http://dbpedia.org/resource/Category:Social_history_of_Egypt","http://dbpedia.org/resource/Category:Communes_in_Auvergne-Rhône-Alpes","http://dbpedia.org/resource/Category:Theocrats","http://dbpedia.org/resource/Category:Scholars_by_subfield","http://dbpedia.org/resource/Category:Military_history_of_the_Parthian_Empire","http://dbpedia.org/resource/Category:Anatolian_Greeks","http://dbpedia.org/resource/Category:Poets_by_continent","http://dbpedia.org/resource/Category:Wikipedia_categories_named_after_universities_and_colleges_in_the_United_Kingdom","http://dbpedia.org/resource/Category:Literary_characters_by_writer","http://dbpedia.org/resource/Category:Tourism_geography","http://dbpedia.org/resource/Category:Sports","http://dbpedia.org/resource/Category:Cities_in_France","http://dbpedia.org/resource/Category:Canon_law_(Catholic_Church)","http://dbpedia.org/resource/Category:Provinces_of_Campania","http://dbpedia.org/resource/Category:Baroque_architecture_by_city","http://dbpedia.org/resource/Category:Philosophical_schools_and_traditions","http://dbpedia.org/resource/Category:Auvergne-Rhône-Alpes","http://dbpedia.org/resource/Category:Egyptian_women","http://dbpedia.org/resource/Category:Gloucestershire","http://dbpedia.org/resource/Category:20th_century","http://dbpedia.org/resource/Category:Colonies_in_antiquity","http://dbpedia.org/resource/Category:Wars_involving_the_Roman_Republic","http://dbpedia.org/resource/Category:Religious_works","http://dbpedia.org/resource/Category:Military_personnel_by_cause_of_death","http://dbpedia.org/resource/Category:Wikipedia_categories_named_after_districts_of_England","http://dbpedia.org/resource/Category:Education_in_Dublin_(city)","http://dbpedia.org/resource/Category:People_by_university_or_college_in_Ireland","http://dbpedia.org/resource/Category:Political_history_of_the_United_Kingdom","http://dbpedia.org/resource/Category:Literature_by_period","http://dbpedia.org/resource/Category:Rivers_of_Switzerland","http://dbpedia.org/resource/Category:Islands_of_the_British_Isles","http://dbpedia.org/resource/Category:Theories_of_aesthetics","http://dbpedia.org/resource/Category:Units_of_time","http://dbpedia.org/resource/Category:Society_by_city","http://dbpedia.org/resource/Category:University_towns_in_the_Netherlands","http://dbpedia.org/resource/Category:Hell","http://dbpedia.org/resource/Category:City","http://dbpedia.org/resource/Category:Royal_houses_of_the_Margraviate_of_Brandenburg","http://dbpedia.org/resource/Category:Pontifical_Gregorian_University","http://dbpedia.org/resource/Category:Typography","http://dbpedia.org/resource/Category:History_of_Europe_by_period","http://dbpedia.org/resource/Category:Populated_places_in_Castile_and_León","http://dbpedia.org/resource/Category:People_from_Geisa","http://dbpedia.org/resource/Category:Bodies_of_water_by_country","http://dbpedia.org/resource/Category:Religious_buildings_completed_in_1580","http://dbpedia.org/resource/Category:Ethical_theories","http://dbpedia.org/resource/Category:1630s","http://dbpedia.org/resource/Category:4th_century_in_Iran","http://dbpedia.org/resource/Category:Observances_set_by_the_Hebrew_calendar","http://dbpedia.org/resource/Category:Categories_by_field","http://dbpedia.org/resource/Category:International_organisations_of_Europe","http://dbpedia.org/resource/Category:Cathedrals_in_England","http://dbpedia.org/resource/Category:Golden_Age_Latin_writers","http://dbpedia.org/resource/Category:Utrecht_(province)","http://dbpedia.org/resource/Category:Political_philosophy","http://dbpedia.org/resource/Category:Agriculture_by_country","http://dbpedia.org/resource/Category:Former_non-metropolitan_districts_of_Avon","http://dbpedia.org/resource/Category:History_of_Egypt","http://dbpedia.org/resource/Category:Landforms_of_Rhineland-Palatinate","http://dbpedia.org/resource/Category:Wikipedia_categories_named_after_government_agencies","http://dbpedia.org/resource/Category:Roman_imperial_dynasties","http://dbpedia.org/resource/Category:Christianity_in_Somerset","http://dbpedia.org/resource/Category:Peers_of_England","http://dbpedia.org/resource/Category:Kingdom_of_England","http://dbpedia.org/resource/Category:English_Christian_clergy","http://dbpedia.org/resource/Category:Historians_of_Asia","http://dbpedia.org/resource/Category:Ancient_Greek_lyric_poets","http://dbpedia.org/resource/Category:Parts_of_the_narrative_structure","http://dbpedia.org/resource/Category:NUTS_1_statistical_regions_of_the_European_Union","http://dbpedia.org/resource/Category:Titles_by_country","http://dbpedia.org/resource/Category:Ancient_Chios","http://dbpedia.org/resource/Category:Therapy","http://dbpedia.org/resource/Category:1194_establishments","http://dbpedia.org/resource/Category:Burial_sites_of_the_House_of_Valois","http://dbpedia.org/resource/Category:Christian_texts_by_century","http://dbpedia.org/resource/Category:Oxbridge","http://dbpedia.org/resource/Category:Philosophy_of_life","http://dbpedia.org/resource/Category:Politics_in_ancient_history","http://dbpedia.org/resource/Category:Christian_artists","http://dbpedia.org/resource/Category:Religious_philosophy","http://dbpedia.org/resource/Category:Payments","http://dbpedia.org/resource/Category:Egalitarianism","http://dbpedia.org/resource/Category:Swordsmen","http://dbpedia.org/resource/Category:Categories_by_university_or_college","http://dbpedia.org/resource/Category:5th_century_BC_by_continent","http://dbpedia.org/resource/Category:Houses_in_Spain","http://dbpedia.org/resource/Category:Roman_Catholic_universities_and_colleges_in_Italy","http://dbpedia.org/resource/Category:Anglican_archbishops_by_province","http://dbpedia.org/resource/Category:English_people_by_locality","http://dbpedia.org/resource/Category:Hebrew_Bible","http://dbpedia.org/resource/Category:Writers_by_period","http://dbpedia.org/resource/Category:Roman_Catholic_churches_in_Europe","http://dbpedia.org/resource/Category:1960_establishments_in_Brazil","http://dbpedia.org/resource/Category:Country_subdivisions_of_Europe","http://dbpedia.org/resource/Category:Province_of_Hanover","http://dbpedia.org/resource/Category:Animals_in_mythology","http://dbpedia.org/resource/Category:4th_century_in_music","http://dbpedia.org/resource/Category:Ancient_cities","http://dbpedia.org/resource/Category:Châteaux_in_Yvelines","http://dbpedia.org/resource/Category:Museums_in_France_by_region","http://dbpedia.org/resource/Category:Buildings_and_structures_by_university_or_college","http://dbpedia.org/resource/Category:Île-de-France","http://dbpedia.org/resource/Category:Duchy_of_Guelders","http://dbpedia.org/resource/Category:Ancient_Romans_who_committed_suicide","http://dbpedia.org/resource/Category:16th-century_disasters","http://dbpedia.org/resource/Category:History_of_North_Africa","http://dbpedia.org/resource/Category:Historic_sites","http://dbpedia.org/resource/Category:Executed_priests","http://dbpedia.org/resource/Category:History_of_Europe_by_former_country","http://dbpedia.org/resource/Category:Demigods_of_Classical_mythology","http://dbpedia.org/resource/Category:Trojan_War","http://dbpedia.org/resource/Category:Culture_by_city_in_Italy","http://dbpedia.org/resource/Category:South_West_England","http://dbpedia.org/resource/Category:British_families","http://dbpedia.org/resource/Category:Decades_in_television","http://dbpedia.org/resource/Category:County_of_Zutphen","http://dbpedia.org/resource/Category:International_economic_organizations","http://dbpedia.org/resource/Category:Modernist_heritage_districts","http://dbpedia.org/resource/Category:Disasters_by_century","http://dbpedia.org/resource/Category:5th-century_BC_poets","http://dbpedia.org/resource/Category:Royal_houses_of_the_Netherlands","http://dbpedia.org/resource/Category:Princes_of_Wales","http://dbpedia.org/resource/Category:Buildings_and_structures_completed_in_1672","http://dbpedia.org/resource/Category:Scientists","http://dbpedia.org/resource/Category:Burial_sites_of_English_royal_houses","http://dbpedia.org/resource/Category:Vocational_education_in_the_United_States","http://dbpedia.org/resource/Category:Christopher_Wren_buildings_in_London","http://dbpedia.org/resource/Category:Provinces_of_Spain","http://dbpedia.org/resource/Category:Geographic_taxonomies","http://dbpedia.org/resource/Category:World_Heritage_Sites_in_France","http://dbpedia.org/resource/Category:Burials_by_church","http://dbpedia.org/resource/Category:Centuries_in_religion","http://dbpedia.org/resource/Category:Histories_of_cities_by_period","http://dbpedia.org/resource/Category:18th_century_in_Poland","http://dbpedia.org/resource/Category:European_people_by_occupation","http://dbpedia.org/resource/Category:Centuries_in_art","http://dbpedia.org/resource/Category:Wikipedia_categories_named_after_ancient_Greek_people","http://dbpedia.org/resource/Category:Art_by_nationality","http://dbpedia.org/resource/Category:Art_movements_by_country","http://dbpedia.org/resource/Category:Local_government_in_the_Netherlands","http://dbpedia.org/resource/Category:Christian_saints","http://dbpedia.org/resource/Category:Architecture_by_region","http://dbpedia.org/resource/Category:50s_BC_conflicts","http://dbpedia.org/resource/Category:Landforms_of_Valais","http://dbpedia.org/resource/Category:Religion_in_Africa_by_region","http://dbpedia.org/resource/Category:Murder_victims","http://dbpedia.org/resource/Category:People_by_department_in_France","http://dbpedia.org/resource/Category:Military_history_of_the_United_States_during_World_War_II","http://dbpedia.org/resource/Category:Areas_of_Outstanding_Natural_Beauty_in_England","http://dbpedia.org/resource/Category:Acts_of_the_Apostles","http://dbpedia.org/resource/Category:Roman_Catholic_clergy","http://dbpedia.org/resource/Category:Countries_by_international_organization","http://dbpedia.org/resource/Category:Economies_of_Europe","http://dbpedia.org/resource/Category:Levant","http://dbpedia.org/resource/Category:Swords","http://dbpedia.org/resource/Category:Entertainment_in_the_United_States","http://dbpedia.org/resource/Category:Wars_involving_Iran","http://dbpedia.org/resource/Category:Paintings","http://dbpedia.org/resource/Category:History_of_Europe_by_region","http://dbpedia.org/resource/Category:Libraries_in_England_by_city","http://dbpedia.org/resource/Category:Burial_sites_of_Roman_imperial_dynasties","http://dbpedia.org/resource/Category:Roman_Catholic_art","http://dbpedia.org/resource/Category:Atheist_writers","http://dbpedia.org/resource/Category:14th_century_in_art","http://dbpedia.org/resource/Category:Organizations_based_in_Vatican_City","http://dbpedia.org/resource/Category:People_by_city_in_Germany"
"http://swlab.ic.uff.br/resource/bibsonomy-uni-mannheim","0","0","0.002688217492011429","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.005061598701174673","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"http://swlab.ic.uff.br/resource/bioportal-rs-uni-mannheim","0","0","0.0074584857866591605","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.014043455219925808","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"http://swlab.ic.uff.br/resource/aspire-ntu-uni-mannheim","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.14454545454545456","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.15711462450592886","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.07855731225296443","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"http://swlab.ic.uff.br/resource/bioportal-npo-uni-mannheim","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.06339712918660287","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"http://swlab.ic.uff.br/resource/stw-thesaurus-for-economics-uni-mannheim","0","0","0.003784903235021067","0","0","0","0","0.03955223880597015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.02197346600331675","0","0","0","0","0","0","0","0","0","0","0","0.019776119402985074","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.006278133143804785","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.049440298507462684","0","0","0.005418114904927417","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.03296019900497513","0","0","0","0","0","0","0","0.016480099502487564","0","0","0","0","0","0","0","0","0","0"
"http://swlab.ic.uff.br/resource/rkb-explorer-ulm-uni-mannheim","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"http://swlab.ic.uff.br/resource/bioportal-sitbac-uni-mannheim","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"http://swlab.ic.uff.br/resource/bioportal-propreo-uni-mannheim","0","0","0.01028061554377344","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.009678597516435355","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"http://swlab.ic.uff.br/resource/bioportal-cmo-uni-mannheim","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"http://swlab.ic.uff.br/resource/bioportal-ino-uni-mannheim","0","0","0.0074584857866591605","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.014043455219925808","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"http://swlab.ic.uff.br/resource/bioportal-wbbt-uni-mannheim","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"http://swlab.ic.uff.br/resource/bioportal-aeo-uni-mannheim","0","0","0.0074584857866591605","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.014043455219925808","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"http://swlab.ic.uff.br/resource/bioportal-cogpo-uni-mannheim","0","0","0.023773923444976076","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.08872767857142858","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"http://swlab.ic.uff.br/resource/bioportal-uberon-uni-mannheim","0","0","0.0074584857866591605","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.014043455219925808","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"http://swlab.ic.uff.br/resource/bioportal-xao-uni-mannheim","0","0","0.01001007302946361","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"http://swlab.ic.uff.br/resource/bioportal-pdq-uni-mannheim","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"http://swlab.ic.uff.br/resource/bioportal-apo-uni-mannheim","0","0","0.018113465481886533","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"http://swlab.ic.uff.br/resource/bio2rdf-hgnc-uni-mannheim","0","0","0.01078266818985031","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00023078112152367795","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0011748857095750878","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0016154678506657455","0","0.00020844746460203168","0","0","0","0","0","0","0","0","0","0","0","0","8.654292057137923e-05","0","0","0","0","1.923176012697316e-05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.004258960697209693","0","0","0","0","0.0002564234683596421","0","0","0","0","2.9107528840824245e-05","0","0","0","0","0","0","0","0","0","0","0","7.17985711406998e-05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00023078112152367795","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0006461871402662982","0","0","0","0","0","0","0","0","0","0","0","0","8.284450516234592e-05","0","0","0","0","0","0","0","0","0","0","0","0","0"
